Cluster_4935	GCF_000224675.1
Cluster_4936	GCF_000224675.1
Cluster_4937	GCF_000224675.1
Cluster_4938	GCF_000224675.1
Cluster_4939	GCF_000224675.1
Cluster_4940	GCF_000224675.1
Cluster_4941	GCF_000224675.1
Cluster_4942	GCF_009759685.1
Cluster_4943	GCF_009759685.1
Cluster_4944	GCF_009759685.1
Cluster_4945	GCF_000224675.1
Cluster_4945	GCF_009759685.1
Cluster_4946	GCF_009759685.1
Cluster_4947	GCF_009759685.1
Cluster_4948	GCF_000224675.1
Cluster_4949	GCF_000224675.1
Cluster_4950	GCF_000224675.1
Cluster_4950	GCF_009759685.1
Cluster_4951	GCF_000224675.1
Cluster_4952	GCF_000224675.1
Cluster_4953	GCF_000224675.1
Cluster_4954	GCF_000224675.1
Cluster_4955	GCF_000224675.1
Cluster_4955	GCF_009759685.1
Cluster_4956	GCF_009759685.1
Cluster_4957	GCF_009759685.1
Cluster_4958	GCF_009759685.1
Cluster_4959	GCF_009759685.1
Cluster_4960	GCF_000224675.1
Cluster_4960	GCF_009759685.1
Cluster_4961	GCF_009759685.1
Cluster_4962	GCF_000224675.1
Cluster_4962	GCF_009759685.1
Cluster_4963	GCF_009759685.1
Cluster_4964	GCF_009759685.1
Cluster_4965	GCF_009759685.1
Cluster_4966	GCF_000224675.1
Cluster_4967	GCF_000224675.1
Cluster_4968	GCF_000224675.1
Cluster_4969	GCF_000224675.1
Cluster_4970	GCF_000224675.1
Cluster_4971	GCF_000224675.1
Cluster_4972	GCF_000224675.1
Cluster_4973	GCF_000224675.1
Cluster_4974	GCF_000224675.1
Cluster_4975	GCF_000224675.1
Cluster_4976	GCF_000224675.1
Cluster_4977	GCF_000224675.1
Cluster_4978	GCF_000224675.1
Cluster_4979	GCF_009759685.1
Cluster_4980	GCF_009759685.1
Cluster_4981	GCF_009759685.1
Cluster_4982	GCF_009759685.1
Cluster_4983	GCF_009759685.1
Cluster_4984	GCF_009759685.1
Cluster_4985	GCF_009759685.1
Cluster_4986	GCF_009759685.1
Cluster_4987	GCF_009759685.1
Cluster_4988	GCF_009759685.1
Cluster_4989	GCF_009759685.1
Cluster_4990	GCF_000224675.1
Cluster_4991	GCF_000224675.1
Cluster_4992	GCF_000224675.1
Cluster_4993	GCF_000224675.1
Cluster_4994	GCF_000224675.1
Cluster_4995	GCF_000224675.1
Cluster_4995	GCF_009759685.1
Cluster_4996	GCF_000224675.1
Cluster_4997	GCF_009759685.1
Cluster_4998	GCF_009759685.1
Cluster_4999	GCF_009759685.1
Cluster_5000	GCF_009759685.1
Cluster_5001	GCF_009759685.1
Cluster_5002	GCF_000224675.1
Cluster_5002	GCF_009759685.1
Cluster_5003	GCF_000224675.1
Cluster_5004	GCF_000224675.1
Cluster_5005	GCF_000224675.1
Cluster_5006	GCF_000224675.1
Cluster_5007	GCF_000224675.1
Cluster_5008	GCF_000224675.1
Cluster_5009	GCF_000224675.1
Cluster_5010	GCF_000224675.1
Cluster_5011	GCF_000224675.1
Cluster_5012	GCF_000224675.1
Cluster_5012	GCF_009759685.1
Cluster_5013	GCF_000224675.1
Cluster_5014	GCF_009759685.1
Cluster_5015	GCF_009759685.1
Cluster_5016	GCF_009759685.1
Cluster_5017	GCF_000224675.1
Cluster_5018	GCF_000224675.1
Cluster_5018	GCF_009759685.1
Cluster_5019	GCF_000224675.1
Cluster_5020	GCF_000224675.1
Cluster_5021	GCF_000224675.1
Cluster_5022	GCF_000224675.1
Cluster_5023	GCF_000224675.1
Cluster_5024	GCF_000224675.1
Cluster_5024	GCF_009759685.1
Cluster_5025	GCF_009759685.1
Cluster_5026	GCF_000224675.1
Cluster_5026	GCF_009759685.1
Cluster_5027	GCF_009759685.1
Cluster_5028	GCF_000224675.1
Cluster_5029	GCF_000224675.1
Cluster_5029	GCF_009759685.1
Cluster_5030	GCF_000224675.1
Cluster_5030	GCF_009759685.1
Cluster_5031	GCF_000224675.1
Cluster_5032	GCF_000224675.1
Cluster_5033	GCF_000224675.1
Cluster_5033	GCF_009759685.1
Cluster_5034	GCF_000224675.1
Cluster_5035	GCF_000224675.1
Cluster_5036	GCF_009759685.1
Cluster_5037	GCF_009759685.1
Cluster_5038	GCF_009759685.1
Cluster_5039	GCF_000224675.1
Cluster_5039	GCF_009759685.1
Cluster_5040	GCF_009759685.1
Cluster_5041	GCF_009759685.1
Cluster_5042	GCF_009759685.1
Cluster_5043	GCF_000224675.1
Cluster_5044	GCF_000224675.1
Cluster_5045	GCF_000224675.1
Cluster_5046	GCF_000224675.1
Cluster_5047	GCF_000224675.1
Cluster_5048	GCF_000224675.1
Cluster_5049	GCF_000224675.1
Cluster_5050	GCF_000224675.1
Cluster_5051	GCF_000224675.1
Cluster_5052	GCF_009759685.1
Cluster_5053	GCF_009759685.1
Cluster_5054	GCF_009759685.1
Cluster_5055	GCF_009759685.1
Cluster_5056	GCF_009759685.1
Cluster_5057	GCF_009759685.1
Cluster_5058	GCF_000224675.1
Cluster_5059	GCF_000224675.1
Cluster_5060	GCF_000224675.1
Cluster_5061	GCF_000224675.1
Cluster_5062	GCF_000224675.1
Cluster_5063	GCF_000224675.1
Cluster_5064	GCF_000224675.1
Cluster_5065	GCF_000224675.1
Cluster_5066	GCF_000224675.1
Cluster_5067	GCF_000224675.1
Cluster_5068	GCF_000224675.1
Cluster_5069	GCF_000224675.1
Cluster_5069	GCF_009759685.1
Cluster_5070	GCF_000224675.1
Cluster_5071	GCF_009759685.1
Cluster_5072	GCF_000224675.1
Cluster_5072	GCF_009759685.1
Cluster_5073	GCF_009759685.1
Cluster_5074	GCF_009759685.1
Cluster_5075	GCF_009759685.1
Cluster_5076	GCF_009759685.1
Cluster_5077	GCF_009759685.1
Cluster_5078	GCF_000224675.1
Cluster_5078	GCF_009759685.1
Cluster_5079	GCF_000224675.1
Cluster_5079	GCF_009759685.1
Cluster_5080	GCF_000224675.1
Cluster_5081	GCF_000224675.1
Cluster_5082	GCF_000224675.1
Cluster_5083	GCF_000224675.1
Cluster_5084	GCF_000224675.1
Cluster_5085	GCF_000224675.1
Cluster_5086	GCF_000224675.1
Cluster_5087	GCF_000224675.1
Cluster_5088	GCF_000224675.1
Cluster_5089	GCF_000224675.1
Cluster_5089	GCF_009759685.1
Cluster_5090	GCF_000224675.1
Cluster_5091	GCF_009759685.1
Cluster_5092	GCF_009759685.1
Cluster_5093	GCF_009759685.1
Cluster_5094	GCF_009759685.1
Cluster_5095	GCF_009759685.1
Cluster_5096	GCF_009759685.1
Cluster_5097	GCF_000224675.1
Cluster_5097	GCF_009759685.1
Cluster_5098	GCF_009759685.1
Cluster_5099	GCF_000224675.1
Cluster_5099	GCF_009759685.1
Cluster_5100	GCF_009759685.1
Cluster_5101	GCF_009759685.1
Cluster_5102	GCF_009759685.1
Cluster_5103	GCF_000224675.1
Cluster_5103	GCF_009759685.1
Cluster_5104	GCF_009759685.1
Cluster_5105	GCF_000224675.1
Cluster_5106	GCF_000224675.1
Cluster_5107	GCF_000224675.1
Cluster_5108	GCF_000224675.1
Cluster_5108	GCF_009759685.1
Cluster_5109	GCF_000224675.1
Cluster_5109	GCF_009759685.1
Cluster_5110	GCF_000224675.1
Cluster_5111	GCF_000224675.1
Cluster_5112	GCF_000224675.1
Cluster_5113	GCF_000224675.1
Cluster_5114	GCF_000224675.1
Cluster_5115	GCF_009759685.1
Cluster_5116	GCF_009759685.1
Cluster_5117	GCF_009759685.1
Cluster_5118	GCF_009759685.1
Cluster_5119	GCF_009759685.1
Cluster_5120	GCF_000224675.1
Cluster_5120	GCF_009759685.1
Cluster_5121	GCF_009759685.1
Cluster_5122	GCF_000224675.1
Cluster_5122	GCF_009759685.1
Cluster_5123	GCF_009759685.1
Cluster_5124	GCF_000224675.1
Cluster_5125	GCF_000224675.1
Cluster_5126	GCF_000224675.1
Cluster_5127	GCF_000224675.1
Cluster_5128	GCF_000224675.1
Cluster_5129	GCF_000224675.1
Cluster_5130	GCF_000224675.1
Cluster_5131	GCF_000224675.1
Cluster_5132	GCF_000224675.1
Cluster_5133	GCF_000224675.1
Cluster_5133	GCF_009759685.1
Cluster_5134	GCF_000224675.1
Cluster_5134	GCF_009759685.1
Cluster_5135	GCF_000224675.1
Cluster_5135	GCF_009759685.1
Cluster_5136	GCF_009759685.1
Cluster_5137	GCF_009759685.1
Cluster_5138	GCF_009759685.1
Cluster_5139	GCF_000224675.1
Cluster_5139	GCF_009759685.1
Cluster_5140	GCF_000224675.1
Cluster_5141	GCF_000224675.1
Cluster_5142	GCF_000224675.1
Cluster_5143	GCF_000224675.1
Cluster_5144	GCF_000224675.1
Cluster_5145	GCF_000224675.1
Cluster_5146	GCF_000224675.1
Cluster_5147	GCF_000224675.1
Cluster_5148	GCF_000224675.1
Cluster_5149	GCF_000224675.1
Cluster_5150	GCF_000224675.1
Cluster_5151	GCF_000224675.1
Cluster_5152	GCF_000224675.1
Cluster_5153	GCF_000224675.1
Cluster_5154	GCF_009759685.1
Cluster_5155	GCF_009759685.1
Cluster_5156	GCF_009759685.1
Cluster_5157	GCF_009759685.1
Cluster_5158	GCF_009759685.1
Cluster_5159	GCF_000224675.1
Cluster_5159	GCF_009759685.1
Cluster_5160	GCF_000224675.1
Cluster_5161	GCF_000224675.1
Cluster_5161	GCF_009759685.1
Cluster_5162	GCF_000224675.1
Cluster_5163	GCF_000224675.1
Cluster_5164	GCF_000224675.1
Cluster_5165	GCF_000224675.1
Cluster_5166	GCF_000224675.1
Cluster_5167	GCF_000224675.1
Cluster_5168	GCF_000224675.1
Cluster_5169	GCF_000224675.1
Cluster_5170	GCF_000224675.1
Cluster_5171	GCF_000224675.1
Cluster_5172	GCF_000224675.1
Cluster_5172	GCF_009759685.1
Cluster_5173	GCF_000224675.1
Cluster_5173	GCF_009759685.1
Cluster_5174	GCF_009759685.1
Cluster_5175	GCF_009759685.1
Cluster_5176	GCF_009759685.1
Cluster_5177	GCF_009759685.1
Cluster_5178	GCF_009759685.1
Cluster_5179	GCF_009759685.1
Cluster_5180	GCF_009759685.1
Cluster_5181	GCF_009759685.1
Cluster_5182	GCF_009759685.1
Cluster_5183	GCF_009759685.1
Cluster_5184	GCF_009759685.1
Cluster_5185	GCF_000224675.1
Cluster_5185	GCF_009759685.1
Cluster_5186	GCF_000224675.1
Cluster_5187	GCF_000224675.1
Cluster_5188	GCF_000224675.1
Cluster_5189	GCF_000224675.1
Cluster_5190	GCF_000224675.1
Cluster_5191	GCF_000224675.1
Cluster_5192	GCF_000224675.1
Cluster_5193	GCF_000224675.1
Cluster_5194	GCF_000224675.1
Cluster_5195	GCF_009759685.1
Cluster_5196	GCF_009759685.1
Cluster_5197	GCF_009759685.1
Cluster_5198	GCF_009759685.1
Cluster_5199	GCF_000224675.1
Cluster_5199	GCF_009759685.1
Cluster_5200	GCF_009759685.1
Cluster_5201	GCF_009759685.1
Cluster_5202	GCF_000224675.1
Cluster_5203	GCF_000224675.1
Cluster_5204	GCF_000224675.1
Cluster_5205	GCF_000224675.1
Cluster_5206	GCF_000224675.1
Cluster_5207	GCF_000224675.1
Cluster_5208	GCF_000224675.1
Cluster_5209	GCF_000224675.1
Cluster_5209	GCF_009759685.1
Cluster_5210	GCF_009759685.1
Cluster_5211	GCF_009759685.1
Cluster_5212	GCF_009759685.1
Cluster_5213	GCF_009759685.1
Cluster_5214	GCF_000224675.1
Cluster_5215	GCF_000224675.1
Cluster_5216	GCF_000224675.1
Cluster_5217	GCF_000224675.1
Cluster_5218	GCF_000224675.1
Cluster_5218	GCF_009759685.1
Cluster_5219	GCF_000224675.1
Cluster_5220	GCF_000224675.1
Cluster_5221	GCF_000224675.1
Cluster_5222	GCF_000224675.1
Cluster_5223	GCF_009759685.1
Cluster_5224	GCF_009759685.1
Cluster_5225	GCF_009759685.1
Cluster_5226	GCF_009759685.1
Cluster_5227	GCF_009759685.1
Cluster_5228	GCF_009759685.1
Cluster_5229	GCF_009759685.1
Cluster_5230	GCF_000224675.1
Cluster_5230	GCF_009759685.1
Cluster_5231	GCF_000224675.1
Cluster_5232	GCF_000224675.1
Cluster_5233	GCF_000224675.1
Cluster_5234	GCF_000224675.1
Cluster_5235	GCF_000224675.1
Cluster_5236	GCF_000224675.1
Cluster_5237	GCF_000224675.1
Cluster_5238	GCF_000224675.1
Cluster_5239	GCF_000224675.1
Cluster_5240	GCF_009759685.1
Cluster_5241	GCF_000224675.1
Cluster_5241	GCF_009759685.1
Cluster_5242	GCF_000224675.1
Cluster_5242	GCF_009759685.1
Cluster_5243	GCF_009759685.1
Cluster_5244	GCF_009759685.1
Cluster_5245	GCF_009759685.1
Cluster_5246	GCF_009759685.1
Cluster_5247	GCF_000224675.1
Cluster_5248	GCF_000224675.1
Cluster_5249	GCF_000224675.1
Cluster_5250	GCF_000224675.1
Cluster_5251	GCF_000224675.1
Cluster_5252	GCF_000224675.1
Cluster_5253	GCF_009759685.1
Cluster_5254	GCF_009759685.1
Cluster_5255	GCF_000224675.1
Cluster_5255	GCF_009759685.1
Cluster_5256	GCF_009759685.1
Cluster_5257	GCF_009759685.1
Cluster_5258	GCF_009759685.1
Cluster_5259	GCF_009759685.1
Cluster_5260	GCF_009759685.1
Cluster_5261	GCF_000224675.1
Cluster_5261	GCF_009759685.1
Cluster_5262	GCF_009759685.1
Cluster_5263	GCF_000224675.1
Cluster_5264	GCF_000224675.1
Cluster_5265	GCF_000224675.1
Cluster_5266	GCF_000224675.1
Cluster_5267	GCF_000224675.1
Cluster_5267	GCF_009759685.1
Cluster_5268	GCF_000224675.1
Cluster_5269	GCF_000224675.1
Cluster_5270	GCF_000224675.1
Cluster_5271	GCF_009759685.1
Cluster_5272	GCF_000224675.1
Cluster_5272	GCF_009759685.1
Cluster_5273	GCF_009759685.1
Cluster_5274	GCF_009759685.1
Cluster_5275	GCF_009759685.1
Cluster_5276	GCF_000224675.1
Cluster_5276	GCF_009759685.1
Cluster_5277	GCF_009759685.1
Cluster_5278	GCF_000224675.1
Cluster_5279	GCF_000224675.1
Cluster_5279	GCF_009759685.1
Cluster_5280	GCF_000224675.1
Cluster_5281	GCF_000224675.1
Cluster_5282	GCF_000224675.1
Cluster_5283	GCF_000224675.1
Cluster_5284	GCF_000224675.1
Cluster_5285	GCF_000224675.1
Cluster_5286	GCF_000224675.1
Cluster_5287	GCF_000224675.1
Cluster_5288	GCF_000224675.1
Cluster_5289	GCF_000224675.1
Cluster_5290	GCF_000224675.1
Cluster_5291	GCF_000224675.1
Cluster_5292	GCF_000224675.1
Cluster_5293	GCF_009759685.1
Cluster_5294	GCF_000224675.1
Cluster_5294	GCF_009759685.1
Cluster_5295	GCF_009759685.1
Cluster_5296	GCF_009759685.1
Cluster_5297	GCF_009759685.1
Cluster_5298	GCF_000224675.1
Cluster_5299	GCF_000224675.1
Cluster_5300	GCF_000224675.1
Cluster_5300	GCF_009759685.1
Cluster_5301	GCF_000224675.1
Cluster_5302	GCF_000224675.1
Cluster_5303	GCF_000224675.1
Cluster_5304	GCF_000224675.1
Cluster_5305	GCF_000224675.1
Cluster_5306	GCF_009759685.1
Cluster_5307	GCF_009759685.1
Cluster_5308	GCF_009759685.1
Cluster_5309	GCF_009759685.1
Cluster_5310	GCF_000224675.1
Cluster_5310	GCF_009759685.1
Cluster_5311	GCF_000224675.1
Cluster_5312	GCF_000224675.1
Cluster_5313	GCF_000224675.1
Cluster_5314	GCF_000224675.1
Cluster_5315	GCF_000224675.1
Cluster_5316	GCF_000224675.1
Cluster_5317	GCF_000224675.1
Cluster_5318	GCF_000224675.1
Cluster_5319	GCF_009759685.1
Cluster_5320	GCF_009759685.1
Cluster_5321	GCF_009759685.1
Cluster_5322	GCF_009759685.1
Cluster_5323	GCF_009759685.1
Cluster_5324	GCF_009759685.1
Cluster_5325	GCF_000224675.1
Cluster_5325	GCF_009759685.1
Cluster_5326	GCF_009759685.1
Cluster_5327	GCF_009759685.1
Cluster_5328	GCF_009759685.1
Cluster_5329	GCF_009759685.1
Cluster_5330	GCF_009759685.1
Cluster_5331	GCF_009759685.1
Cluster_5332	GCF_009759685.1
Cluster_5333	GCF_009759685.1
Cluster_5334	GCF_009759685.1
Cluster_5335	GCF_000224675.1
Cluster_5336	GCF_000224675.1
Cluster_5337	GCF_000224675.1
Cluster_5338	GCF_000224675.1
Cluster_5339	GCF_000224675.1
Cluster_5340	GCF_000224675.1
Cluster_5341	GCF_000224675.1
Cluster_5342	GCF_000224675.1
Cluster_5343	GCF_009759685.1
Cluster_5344	GCF_009759685.1
Cluster_5345	GCF_000224675.1
Cluster_5345	GCF_009759685.1
Cluster_5346	GCF_009759685.1
Cluster_5347	GCF_009759685.1
Cluster_5348	GCF_000224675.1
Cluster_5348	GCF_009759685.1
Cluster_5349	GCF_009759685.1
Cluster_5350	GCF_009759685.1
Cluster_5351	GCF_009759685.1
Cluster_5352	GCF_000224675.1
Cluster_5352	GCF_009759685.1
Cluster_5353	GCF_000224675.1
Cluster_5354	GCF_000224675.1
Cluster_5355	GCF_000224675.1
Cluster_5356	GCF_000224675.1
Cluster_5357	GCF_000224675.1
Cluster_5358	GCF_009759685.1
Cluster_5359	GCF_009759685.1
Cluster_5360	GCF_009759685.1
Cluster_5361	GCF_009759685.1
Cluster_5362	GCF_009759685.1
Cluster_5363	GCF_009759685.1
Cluster_5364	GCF_000224675.1
Cluster_5365	GCF_000224675.1
Cluster_5366	GCF_000224675.1
Cluster_5367	GCF_000224675.1
Cluster_5368	GCF_000224675.1
Cluster_5369	GCF_000224675.1
Cluster_5370	GCF_000224675.1
Cluster_5371	GCF_000224675.1
Cluster_5372	GCF_009759685.1
Cluster_5373	GCF_009759685.1
Cluster_5374	GCF_009759685.1
Cluster_5375	GCF_009759685.1
Cluster_5376	GCF_009759685.1
Cluster_5377	GCF_009759685.1
Cluster_5378	GCF_009759685.1
Cluster_5379	GCF_009759685.1
Cluster_5380	GCF_009759685.1
Cluster_5381	GCF_009759685.1
Cluster_5382	GCF_000224675.1
Cluster_5383	GCF_000224675.1
Cluster_5384	GCF_000224675.1
Cluster_5384	GCF_009759685.1
Cluster_5385	GCF_000224675.1
Cluster_5386	GCF_000224675.1
Cluster_5386	GCF_009759685.1
Cluster_5387	GCF_009759685.1
Cluster_5388	GCF_009759685.1
Cluster_5389	GCF_000224675.1
Cluster_5389	GCF_009759685.1
Cluster_5390	GCF_000224675.1
Cluster_5390	GCF_009759685.1
Cluster_5391	GCF_009759685.1
Cluster_5392	GCF_009759685.1
Cluster_5393	GCF_000224675.1
Cluster_5394	GCF_000224675.1
Cluster_5394	GCF_009759685.1
Cluster_5395	GCF_000224675.1
Cluster_5396	GCF_000224675.1
Cluster_5397	GCF_000224675.1
Cluster_5398	GCF_000224675.1
Cluster_5399	GCF_000224675.1
Cluster_5400	GCF_000224675.1
Cluster_5400	GCF_009759685.1
Cluster_5401	GCF_009759685.1
Cluster_5402	GCF_009759685.1
Cluster_5403	GCF_009759685.1
Cluster_5404	GCF_000224675.1
Cluster_5404	GCF_009759685.1
Cluster_5405	GCF_009759685.1
Cluster_5406	GCF_009759685.1
Cluster_5407	GCF_009759685.1
Cluster_5408	GCF_000224675.1
Cluster_5408	GCF_009759685.1
Cluster_5409	GCF_009759685.1
Cluster_5410	GCF_000224675.1
Cluster_5411	GCF_000224675.1
Cluster_5412	GCF_000224675.1
Cluster_5412	GCF_009759685.1
Cluster_5413	GCF_000224675.1
Cluster_5414	GCF_000224675.1
Cluster_5415	GCF_000224675.1
Cluster_5416	GCF_009759685.1
Cluster_5417	GCF_009759685.1
Cluster_5418	GCF_009759685.1
Cluster_5419	GCF_009759685.1
Cluster_5420	GCF_009759685.1
Cluster_5421	GCF_009759685.1
Cluster_5422	GCF_000224675.1
Cluster_5423	GCF_000224675.1
Cluster_5424	GCF_000224675.1
Cluster_5425	GCF_000224675.1
Cluster_5426	GCF_000224675.1
Cluster_5427	GCF_000224675.1
Cluster_5428	GCF_000224675.1
Cluster_5429	GCF_000224675.1
Cluster_5430	GCF_000224675.1
Cluster_5431	GCF_009759685.1
Cluster_5432	GCF_009759685.1
Cluster_5433	GCF_009759685.1
Cluster_5434	GCF_009759685.1
Cluster_5435	GCF_000224675.1
Cluster_5435	GCF_009759685.1
Cluster_5436	GCF_009759685.1
Cluster_5437	GCF_009759685.1
Cluster_5438	GCF_000224675.1
Cluster_5438	GCF_009759685.1
Cluster_5439	GCF_009759685.1
Cluster_5440	GCF_009759685.1
Cluster_5441	GCF_000224675.1
Cluster_5442	GCF_000224675.1
Cluster_5443	GCF_000224675.1
Cluster_5444	GCF_000224675.1
Cluster_5445	GCF_000224675.1
Cluster_5446	GCF_000224675.1
Cluster_5447	GCF_000224675.1
Cluster_5447	GCF_009759685.1
Cluster_5448	GCF_000224675.1
Cluster_5449	GCF_000224675.1
Cluster_5450	GCF_009759685.1
Cluster_5451	GCF_009759685.1
Cluster_5452	GCF_009759685.1
Cluster_5453	GCF_009759685.1
Cluster_5454	GCF_009759685.1
Cluster_5455	GCF_000224675.1
Cluster_5455	GCF_009759685.1
Cluster_5456	GCF_009759685.1
Cluster_5457	GCF_009759685.1
Cluster_5458	GCF_000224675.1
Cluster_5459	GCF_000224675.1
Cluster_5460	GCF_000224675.1
Cluster_5461	GCF_000224675.1
Cluster_5462	GCF_009759685.1
Cluster_5463	GCF_009759685.1
Cluster_5464	GCF_009759685.1
Cluster_5465	GCF_009759685.1
Cluster_5466	GCF_009759685.1
Cluster_5467	GCF_009759685.1
Cluster_5468	GCF_009759685.1
Cluster_5469	GCF_009759685.1
Cluster_5470	GCF_009759685.1
Cluster_5471	GCF_000224675.1
Cluster_5471	GCF_009759685.1
Cluster_5472	GCF_000224675.1
Cluster_5473	GCF_000224675.1
Cluster_5474	GCF_000224675.1
Cluster_5475	GCF_000224675.1
Cluster_5476	GCF_000224675.1
Cluster_5477	GCF_000224675.1
Cluster_5478	GCF_000224675.1
Cluster_5479	GCF_000224675.1
Cluster_5480	GCF_000224675.1
Cluster_5481	GCF_000224675.1
Cluster_5482	GCF_000224675.1
Cluster_5483	GCF_000224675.1
Cluster_5484	GCF_009759685.1
Cluster_5485	GCF_000224675.1
Cluster_5485	GCF_009759685.1
Cluster_5486	GCF_009759685.1
Cluster_5487	GCF_009759685.1
Cluster_5488	GCF_009759685.1
Cluster_5489	GCF_009759685.1
Cluster_5490	GCF_009759685.1
Cluster_5491	GCF_009759685.1
Cluster_5492	GCF_009759685.1
Cluster_5493	GCF_009759685.1
Cluster_5494	GCF_000224675.1
Cluster_5494	GCF_009759685.1
Cluster_5495	GCF_000224675.1
Cluster_5495	GCF_009759685.1
Cluster_5496	GCF_000224675.1
Cluster_5497	GCF_000224675.1
Cluster_5498	GCF_000224675.1
Cluster_5499	GCF_000224675.1
Cluster_5500	GCF_000224675.1
Cluster_5501	GCF_000224675.1
Cluster_5502	GCF_000224675.1
Cluster_5503	GCF_000224675.1
Cluster_5504	GCF_000224675.1
Cluster_5505	GCF_000224675.1
Cluster_5506	GCF_000224675.1
Cluster_5507	GCF_000224675.1
Cluster_5508	GCF_000224675.1
Cluster_5509	GCF_009759685.1
Cluster_5510	GCF_009759685.1
Cluster_5511	GCF_009759685.1
Cluster_5512	GCF_009759685.1
Cluster_5513	GCF_009759685.1
Cluster_5514	GCF_000224675.1
Cluster_5515	GCF_000224675.1
Cluster_5516	GCF_000224675.1
Cluster_5516	GCF_009759685.1
Cluster_5517	GCF_000224675.1
Cluster_5518	GCF_009759685.1
Cluster_5519	GCF_009759685.1
Cluster_5520	GCF_009759685.1
Cluster_5521	GCF_009759685.1
Cluster_5522	GCF_009759685.1
Cluster_5523	GCF_009759685.1
Cluster_5524	GCF_009759685.1
Cluster_5525	GCF_009759685.1
Cluster_5526	GCF_009759685.1
Cluster_5527	GCF_009759685.1
Cluster_5528	GCF_000224675.1
Cluster_5529	GCF_000224675.1
Cluster_5530	GCF_000224675.1
Cluster_5531	GCF_000224675.1
Cluster_5531	GCF_009759685.1
Cluster_5532	GCF_000224675.1
Cluster_5533	GCF_000224675.1
Cluster_5534	GCF_000224675.1
Cluster_5535	GCF_000224675.1
Cluster_5536	GCF_000224675.1
Cluster_5537	GCF_000224675.1
Cluster_5538	GCF_000224675.1
Cluster_5539	GCF_000224675.1
Cluster_5540	GCF_000224675.1
Cluster_5541	GCF_000224675.1
Cluster_5542	GCF_000224675.1
Cluster_5543	GCF_009759685.1
Cluster_5544	GCF_009759685.1
Cluster_5545	GCF_009759685.1
Cluster_5546	GCF_009759685.1
Cluster_5547	GCF_009759685.1
Cluster_5548	GCF_009759685.1
Cluster_5549	GCF_000224675.1
Cluster_5550	GCF_000224675.1
Cluster_5551	GCF_000224675.1
Cluster_5552	GCF_000224675.1
Cluster_5553	GCF_009759685.1
Cluster_5554	GCF_009759685.1
Cluster_5555	GCF_009759685.1
Cluster_5556	GCF_009759685.1
Cluster_5557	GCF_009759685.1
Cluster_5558	GCF_009759685.1
Cluster_5559	GCF_009759685.1
Cluster_5560	GCF_009759685.1
Cluster_5561	GCF_009759685.1
Cluster_5562	GCF_009759685.1
Cluster_5563	GCF_000224675.1
Cluster_5564	GCF_000224675.1
Cluster_5565	GCF_000224675.1
Cluster_5566	GCF_000224675.1
Cluster_5567	GCF_000224675.1
Cluster_5568	GCF_000224675.1
Cluster_5569	GCF_000224675.1
Cluster_5570	GCF_000224675.1
Cluster_5571	GCF_009759685.1
Cluster_5572	GCF_009759685.1
Cluster_5573	GCF_009759685.1
Cluster_5574	GCF_009759685.1
Cluster_5575	GCF_000224675.1
Cluster_5576	GCF_000224675.1
Cluster_5576	GCF_009759685.1
Cluster_5577	GCF_000224675.1
Cluster_5578	GCF_000224675.1
Cluster_5579	GCF_000224675.1
Cluster_5580	GCF_000224675.1
Cluster_5581	GCF_000224675.1
Cluster_5582	GCF_000224675.1
Cluster_5583	GCF_009759685.1
Cluster_5584	GCF_000224675.1
Cluster_5584	GCF_009759685.1
Cluster_5585	GCF_009759685.1
Cluster_5586	GCF_009759685.1
Cluster_5587	GCF_009759685.1
Cluster_5588	GCF_000224675.1
Cluster_5588	GCF_009759685.1
Cluster_5589	GCF_000224675.1
Cluster_5590	GCF_000224675.1
Cluster_5591	GCF_000224675.1
Cluster_5592	GCF_000224675.1
Cluster_5593	GCF_000224675.1
Cluster_5593	GCF_009759685.1
Cluster_5594	GCF_000224675.1
Cluster_5595	GCF_009759685.1
Cluster_5596	GCF_009759685.1
Cluster_5597	GCF_009759685.1
Cluster_5598	GCF_009759685.1
Cluster_5599	GCF_009759685.1
Cluster_5600	GCF_009759685.1
Cluster_5601	GCF_009759685.1
Cluster_5602	GCF_009759685.1
Cluster_5603	GCF_009759685.1
Cluster_5604	GCF_009759685.1
Cluster_5605	GCF_000224675.1
Cluster_5606	GCF_000224675.1
Cluster_5607	GCF_000224675.1
Cluster_5608	GCF_000224675.1
Cluster_5609	GCF_000224675.1
Cluster_5610	GCF_000224675.1
Cluster_5611	GCF_000224675.1
Cluster_5612	GCF_000224675.1
Cluster_5612	GCF_009759685.1
Cluster_5613	GCF_000224675.1
Cluster_5613	GCF_009759685.1
Cluster_5614	GCF_009759685.1
Cluster_5615	GCF_009759685.1
Cluster_5616	GCF_009759685.1
Cluster_5617	GCF_009759685.1
Cluster_5618	GCF_009759685.1
Cluster_5619	GCF_000224675.1
Cluster_5620	GCF_000224675.1
Cluster_5621	GCF_000224675.1
Cluster_5622	GCF_000224675.1
Cluster_5623	GCF_000224675.1
Cluster_5624	GCF_000224675.1
Cluster_5624	GCF_009759685.1
Cluster_5625	GCF_000224675.1
Cluster_5626	GCF_000224675.1
Cluster_5627	GCF_000224675.1
Cluster_5627	GCF_009759685.1
Cluster_5628	GCF_000224675.1
Cluster_5628	GCF_009759685.1
